"Name","QuestId","QuestLevel","StepNo","StartScript","EndScript","CountSmallTalk","MissionType","MissionTarget","Parameter1","Parameter2","ParameterClass","CountIndication","QuestTrackerType","MissionStageId","ViaCoordinate","MissionCoordinate","PhaseExitCoordinate","SoundId","SoundRange","EffectId","IconId","ContentOpenPage","StringMESSAGE","AutoBattleType","PcTargetSearchDist","CoordinateRange","QuestTitleSID","QuestMissionSID","RewardExp","RewardGOLD","RewardCostId","RewardCostCount","RewardItem01Id","RewardItem01Count","RewardItem02Id","RewardItem02Count","TutorialGroupId"
"58","107005800","100","21","NPCSHOW 7003 (21951,15018,-1285,99)/NPCSHOW 1020 (22005,15422,-1293,-99)","CINEMATIC 107005800/NPCHIDE 1020/PCWARP (21716,15399,-1270,2)/CUTSCENEDELAY/FADE 0 1 2/FADE 1 0 2","","12","1020","1","0","(0,0,0,0,0)","0","0","107001010","","(X=21837.671875,Y=15439.852539,Z=-1393.308594)","(X=20554.328125,Y=15305.444336,Z=-1398.885254)","0","0","0","0","0","0","0","0","0","1071004","2031094","84780","10760","0","0","(508200002,508200002,508200002,508200002,508200002,508200002)","1","(0,0,0,0,0,0)","0","0"
"59","0","100","22","0","HUDHIDE/NPCSHOW 7003 (21951,15018,-1285,-131)/NPCSHOW 1020 (22005,15422,-1293,-127)/NPCRUN 7003 (20403,13408,-1232,-70) 2 3/NPCRUN 1020 (20508,13425,-1233,-97) 2 3/CAMERAFOCUS (22042,15634,-1150) (-12,-115,0) 0 4 (20444,14813,-965) (-2,-91,0) 2 1/CAMERASET -125 0 900 0.1/DELAY 1/HUDSHOW","","84","107100","1","0","(0,0,0,0,0)","0","0","107001010","","(X=22140.392578,Y=14710.822266,Z=-1312.028442)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071004","2071046","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"60","107005900","100","1","0","0","","100","0","1","5000","(0,0,0,0,0)","0","0","107002010","","(X=-14786.329102,Y=451.872131,Z=617.061646)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071005","2071047","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"61","107006100","100","2","NPCSHOW 7003 (-11737,383,-174,-109)/NPCSHOW 1020 (-11721,166,-225,124)","CINEMATIC 107006100/CUTSCENEDELAY/SMALLTALK 107006200/NPCRUN 1020 (-10687,-3699,-314,-116) 3 3","","11","7003","1","0","(0,0,0,0,0)","0","0.1","107002010","","(X=-11737.000977,Y=383.096130,Z=-174.608856)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071005","2061135","84780","10760","0","0","(901200304,901200304,901200304,901200304,901200304,901200304)","5","(0,0,0,0,0,0)","0","0"
"62","107006200","100","3","NPCSHOW 7024 (15554,13520,-92,-1)","0","","8200","1","20","0","(0,0,0,0,0)","1","0","107002010","","(X=-12871.732422,Y=-5235.237793,Z=-187.041016)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","4000","1071005","2071048","118690","20000","0","0","(605200103,605200103,605200103,605200103,605200103,605200103)","50","(901200104,901200104,901200104,901200104,901200104,901200104)","5","0"
"63","107006300","100","4","NPCSHOW 1020 (-11721,166,-225,124)","CINEMATIC 107006300/CUTSCENEDELAY/NPCRUN 1020 (-8975,2451,-295,47) 3 3/SMALLTALK 107006400","","11","7003","1","0","(0,0,0,0,0)","0","0","107002010","","(X=-11453.168945,Y=214.404205,Z=-227.256714)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071005","2061139","84780","10760","0","0","(902200203,902200203,902200203,902200203,902200203,902200203)","5","(0,0,0,0,0,0)","0","0"
"64","107006400","100","5","0","NPCHIDE 7003","","8200","2","22","0","(0,0,0,0,0)","1","0","107002010","","(X=-8022.667969,Y=5405.878906,Z=-380.145874)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","3000","1071005","2071049","118690","20000","0","0","(604200104,604200104,604200104,604200104,604200104,604200104)","10","(901200204,901200204,901200204,901200204,901200204,901200204)","5","0"
"65","107006500","100","6","NPCSHOW 1020 (-10686,2489,-268,-9)","SMALLTALK 107006500","","100","0","1","200","(0,0,0,0,0)","0","0","107002010","","(X=-9563.323242,Y=2706.888916,Z=-282.935028)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071005","2061139","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"66","107006600","100","7","0","CINEMATIC 107006600/CUTSCENEDELAY","","11","1020","1","0","(0,0,0,0,0)","0","0","107002010","","(X=-10686.077148,Y=2489.961914,Z=-268.259766)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071005","2031094","84780","10760","0","0","(901200304,901200304,901200304,901200304,901200304,901200304)","5","(0,0,0,0,0,0)","0","0"
"67","107006700","100","8","0","0","","8200","3","24","0","(0,0,0,0,0)","1","0","107002010","","(X=-10093.041992,Y=13398.169922,Z=372.947632)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","4000","1071005","2071050","118690","20000","11","1000","(605200104,605200104,605200104,605200104,605200104,605200104)","10","(517200410,517200410,517200410,517200410,517200410,517200410)","1","0"
"68","107006730","100","9","NPCSHOW 7003 (-9071,-8101,14,105)","SMALLTALK 107006750/NPCRUN 1020 (-11308,52,-300,167) 3","","100","0","1","200","(0,0,0,0,0)","0","0","107002010","","(X=-10392.685547,Y=2427.229980,Z=-387.725769)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071005","2071051","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"69","107006750","100","10","0","SMALLTALK 107006800/NPCSHOW 1020 (-11308,52,-300,167)/DELAY 3/NPCRUN 1020 (-9242,-7635,-32,-76) 3","","100","0","1","200","(0,0,0,0,0)","0","0","107002010","","(X=-11124.801758,Y=-76.230057,Z=-283.444244)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071005","2061139","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"70","107006800","100","11","0","CINEMATIC 107006800/NPCSHOW 1020 (-9242,-7635,-32,-76)/CUTSCENEDELAY/NPCRUN 1020 (-11617,-10983,-72,-86) 3 3/DELAY 3","","11","7003","1","0","(0,0,0,0,0)","0","0","107002010","","(X=-9071.778320,Y=-8101.181641,Z=14.397919)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071005","2071052","84780","10760","0","0","(902200302,902200302,902200302,902200302,902200302,902200302)","5","(0,0,0,0,0,0)","0","0"
"71","107006900","100","12","0","0","","9100","107001004","5","0","(0,0,0,0,0)","1","0","107002010","","(X=-11379.178711,Y=-13107.833008,Z=-173.241699)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071005","2071053","101730","13400","0","0","(901200104,901200104,901200104,901200104,901200104,901200104)","5","(508200002,508200002,508200002,508200002,508200002,508200002)","1","0"
"72","107007000","100","13","NPCSHOW 1020 (-9239,-8189,-3,81)","CINEMATIC 107007000/CUTSCENEDELAY/SMALLTALK 107007100","","12","7003","1","0","(0,0,0,0,0)","0","0","107002010","","(X=-9206.542969,Y=-8073.356445,Z=-110.943176)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071005","2071054","84780","10760","0","0","(604200103,604200103,604200103,604200103,604200103,604200103)","50","(0,0,0,0,0,0)","0","0"
"73","107007100","100","14","0","STRINGMESSAGE 10043 5/SMALLTALK 107007200","","8200","5","22","0","(0,0,0,0,0)","1","0","107002010","","(X=-2552.597412,Y=-12174.008789,Z=504.020386)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","4000","1071005","2071055","118690","20000","0","0","(901200204,901200204,901200204,901200204,901200204,901200204)","5","(902200302,902200302,902200302,902200302,902200302,902200302)","5","0"
"74","107007200","100","15","0","STRINGMESSAGE 10044 5/SMALLTALK 107007300","","8052","207007012","18","0","(0,0,0,0,0)","1","0","107002010","","(X=10609.932617,Y=-12283.510742,Z=-405.494019)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","4000","1071005","2071056","118690","20000","0","0","(605200104,605200104,605200104,605200104,605200104,605200104)","10","(901200104,901200104,901200104,901200104,901200104,901200104)","5","0"
"75","107007300","100","16","0","STRINGMESSAGE 10045 5/NPCHIDE 7003/NPCHIDE 1020","","8200","7","35","0","(0,0,0,0,0)","1","0","107002010","","(X=10591.734375,Y=-3872.209473,Z=-924.916382)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","5000","1071005","2071057","118690","20000","12","4000","(901200304,901200304,901200304,901200304,901200304,901200304)","5","(901200204,901200204,901200204,901200204,901200204,901200204)","5","0"
"76","107007400","100","17","NPCSHOW 7003 (5593,-12123,-111,2)/NPCSHOW 1020 (5463,-12350,-102,17)","CINEMATIC 107007400/CUTSCENEDELAY","","12","7003","1","0","(0,0,0,0,0)","0","0","107002010","","(X=5866.676758,Y=-12094.323242,Z=-143.981552)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071005","2061139","84780","10760","0","0","(605200103,605200103,605200103,605200103,605200103,605200103)","50","(0,0,0,0,0,0)","0","0"
"77","107007500","100","18","0","NPCHIDE 1020","","8200","9","30","0","(0,0,0,0,0)","1","0","107002010","","(X=-2652.694580,Y=-2528.977539,Z=-961.013428)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","5000","1071005","2071058","118690","20000","0","0","(901200104,901200104,901200104,901200104,901200104,901200104)","5","(605200104,605200104,605200104,605200104,605200104,605200104)","10","0"
"78","107007600","100","19","NPCSHOW 1020 (6571,-8722,-716,57)","CINEMATIC 107007600/CUTSCENEDELAY/NPCRUN 1020 (4830,12218,-1047,-155) 3","","100","0","1","200","(0,0,0,0,0)","0","0","107002010","","(X=6721.534180,Y=-8602.700195,Z=-825.709473)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071005","2061139","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"79","107007700","100","1","NPCSHOW 7024 (15554,13520,-92,-1)","SMALLTALK 107007800/NPCRUN 1020 (14473,13792,-340,-6) 3 3/DELAY 3","","100","0","1","200","(0,0,0,0,0)","0","0","107002010","","(X=4830.768066,Y=12218.132813,Z=-1047.738281)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2071059","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"80","107007800","100","2","NPCSHOW 1020 (14473,13792,-340,-6)","SMALLTALK 107007900/NPCHIDE 7024","","8200","12","15","0","(0,0,0,0,0)","1","0","107002010","","(X=8016.030762,Y=12937.731445,Z=-1115.109375)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","4000","1071006","2071060","118690","20000","0","0","(604200104,604200104,604200104,604200104,604200104,604200104)","10","(501200050,501200050,501200050,501200050,501200050,501200050)","1","0"
"81","107007900","100","3","NPCSHOW 1020 (14473,13792,-340,-6)","NPCRUN 1020 (15819,13507,-8,-6) 3 2","","100","0","1","200","(0,0,0,0,0)","0","0","107002010","","(X=14345.257813,Y=13589.665039,Z=-475.928772)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2071061","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"82","107008000","100","4","0","0","","100","0","1","2000","(0,0,0,0,0)","0","0","107002020","","(X=11098.592773,Y=11767.839844,Z=2781.237305)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071006","2071062","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"83","107008100","100","5","0","CINEMATIC 107008100/CUTSCENEDELAY","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=10990.788086,Y=11033.904297,Z=2806.389893)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2071062","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"84","107008200","100","6","NPCSHOW 7020 (9777,5254,612,101)","SMALLTALK 107008100","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=8130.657227,Y=6972.846191,Z=518.017090)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2041055","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"85","107008300","100","7","0","CINEMATIC 107008300/CUTSCENEDELAY/HUDHIDE/SMALLTALK 107008400/DELAY 12/NPCRUN 7020 (9081,2824,1096,88) 3","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=9686.068359,Y=5501.116699,Z=517.205444)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2071063","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"86","107008400","100","8","HUDSHOW","SMALLTALK 107008500/NPCRUN 7020 (9011,-5197,1094,66) 3 2/DELAY 2","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=9108.938477,Y=3483.381836,Z=939.611206)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2071064","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"87","107008500","100","9","NPCSHOW 7020 (9011,-5197,1094,66)","0","","8200","2","24","0","(0,0,0,0,0)","1","0","107002020","","(X=9441.289063,Y=-615.902222,Z=999.459961)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","5000","1071006","2071065","118690","20000","0","0","(604200104,604200104,604200104,604200104,604200104,604200104)","10","(621200001,621200001,621200001,621200001,621200001,621200001)","10","0"
"88","107008600","100","10","MONSTERSHOW 207008025 0 0 (9300,-5910,945,85)","NPCHIDE 7020","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=9313.375000,Y=-5715.416016,Z=866.425171)","(X=9108.938477,Y=3483.381836,Z=939.611206)","0","0","0","0","0","0","0","0","0","1071006","2071066","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"89","0","100","11","0","0","","84","107110","1","0","(0,0,0,0,0)","0","0","107002020","","(X=9313.375000,Y=-5197.659180,Z=996.393250)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071006","2071067","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"90","107008800","100","12","NPCSHOW 7020 (9307,-5246,1102,-91)","CINEMATIC 107008800/CUTSCENEDELAY","","11","7020","1","0","(0,0,0,0,0)","0","0","107002020","","(X=9307.943359,Y=-5246.132813,Z=1102.251587)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071006","2071068","84780","10760","0","0","(902200203,902200203,902200203,902200203,902200203,902200203)","5","(0,0,0,0,0,0)","0","0"
"91","107008900","100","13","0","STRINGMESSAGE 10046 5","","8200","3","26","0","(0,0,0,0,0)","1","0","107002020","","(X=9474.150391,Y=-8398.771484,Z=539.669678)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","5000","1071006","2071069","118690","20000","0","0","(508200002,508200002,508200002,508200002,508200002,508200002)","1","(902200203,902200203,902200203,902200203,902200203,902200203)","5","0"
"92","107009000","100","14","NPCSHOW 7020 (9307,-5246,1102,-91)","CINEMATIC 107009000/NPCHIDE 7020/CUTSCENEDELAY","","11","7020","1","0","(0,0,0,0,0)","0","0","107002020","","(X=9307.943359,Y=-5246.132813,Z=1102.251587)","(X=9408.687500,Y=-7027.647461,Z=569.150330)","0","0","0","0","0","0","0","0","0","1071006","2071070","84780","10760","0","0","(901200304,901200304,901200304,901200304,901200304,901200304)","5","(0,0,0,0,0,0)","0","0"
"93","0","100","15","0","0","","84","107120","1","0","(0,0,0,0,0)","0","0","107002020","","(X=9307.943359,Y=-5246.132813,Z=1102.251587)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071006","2071071","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"94","107009100","100","16","NPCSHOW 1020 (6810,10814,667,-84)","SMALLTALK 107009200","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=8663.234375,Y=5972.890625,Z=518.017090)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2071051","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"95","107009200","100","17","NPCSHOW 1020 (6810,10814,667,-84)","CINEMATIC 107009200/CUTSCENEDELAY/NPCRUN 1020 (4104,12994,1103,-158) 3","","11","1020","1","0","(0,0,0,0,0)","0","0.1","107002020","","(X=6810.831055,Y=10814.926758,Z=667.662109)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071006","2071051","84780","10760","0","0","(902200302,902200302,902200302,902200302,902200302,902200302)","5","(0,0,0,0,0,0)","0","0"
"96","107009300","100","18","0","HUDHIDE/SMALLTALK 107009400/NPCRUN 1020 (3571,13859,1092,-158) 2/DELAY 2/NPCJUMP 1020 (-2918,11468,1103,157)/DELAY 3/HUDSHOW","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=4338.461914,Y=12853.161133,Z=1005.240479)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2041055","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"97","107009400","100","19","NPCSHOW 1020 (-5093,12242,696,-168)","0","","8200","4","24","0","(0,0,0,0,0)","1","0","107002020","","(X=762.855469,Y=13202.333984,Z=1027.811523)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","6000","1071006","2071073","118690","20000","0","0","(604200104,604200104,604200104,604200104,604200104,604200104)","10","(902200302,902200302,902200302,902200302,902200302,902200302)","5","0"
"98","107009600","100","20","0","HUDHIDE/SMALLTALK 107009700/DELAY 3/NPCJUMP 1020 (-11666,10138,649,-168)/DELAY 2/HUDSHOW","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=-5066.162598,Y=12392.031250,Z=665.369507)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2041055","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"99","107009700","100","21","NPCHIDE 1020/NPCSHOW 1020 (-10845,8549,638,-109)","0","","8200","5","28","0","(0,0,0,0,0)","1","0","107002020","","(X=-9758.619141,Y=11182.611328,Z=533.185791)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","5000","1071006","2071075","118690","20000","12","4000","(605200104,605200104,605200104,605200104,605200104,605200104)","10","(501200050,501200050,501200050,501200050,501200050,501200050)","1","0"
"100","107009800","100","22","NPCSHOW 1020 (-10845,8549,638,-109)","SMALLTALK 107009800/DELAY 1/NPCRUN 1020 (-11441,6669,1099,-101) 2","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=-10960.547852,Y=8787.061523,Z=581.871033)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2041055","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"101","107009900","100","23","0","NPCHIDE 1020","","100","0","1","200","(0,0,0,0,0)","0","1","107002020","","(X=-11339.819336,Y=6827.062988,Z=1028.442017)","(X=-10746.997070,Y=9112.898438,Z=555.666321)","0","0","1020008","0","0","0","0","0","0","1071006","2041055","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"102","0","100","24","0","PCWARP (-11455,6294,1148,-90)/CAMERAFOCUS (-11460,6706,1351) (2,-91,0) 4 3/CAMERASET -90 -5 1000 0.1/FADE 0 1 2/HUDHIDE/FADE 1 0 2/SMALLTALK 107010100/NPCSHOW 1020 (-11373,5895,1126,-93)/NPCRUN 1020 (-11373,5325,1127,-93) 2/DELAY 1/NPCJUMP 1020 (-12118,-1641,1145,-93)/DELAY 2/NPCHIDE 1020/HUDSHOW","","84","107130","1","0","(0,0,0,0,0)","0","0","107002020","","(X=-11339.819336,Y=6827.062988,Z=1028.442017)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071006","2071076","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"103","107010300","100","25","0","0","","8200","6","34","0","(0,0,0,0,0)","1","0","107002020","","(X=-11790.660156,Y=-539.080566,Z=1066.873657)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","8000","1071006","2071077","390000","20000","0","0","(605200103,605200103,605200103,605200103,605200103,605200103)","50","(901200104,901200104,901200104,901200104,901200104,901200104)","5","0"
"104","107010400","100","26","NPCSHOW 1020 (-7236,-8935,1603,-153)","HUDHIDE/CAMERAFOCUS (-7695,-9237,1842) (-14,60,0) 0 3 (-7667,-7503,2100) (-17,72,0) 2 1/NPCRUN 1020 (-7251,-6619,1349,78) 3/DELAY 3/NPCJUMP 1020 (-6552,-2625,1114,-114)/DELAY 3/SMALLTALK 107010400/HUDSHOW","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=-7521.491211,Y=-9025.226563,Z=1506.787354)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2041055","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"105","107010500","100","27","NPCSHOW 1020 (-6818,-3502,1114,-106)","0","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=-6901.708496,Y=-3836.693115,Z=1002.625854)","(X=-7589.497070,Y=-7434.954590,Z=1404.261353)","0","0","0","0","0","0","0","0","0","1071006","2071078","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"106","0","100","28","NPCSHOW 1020 (-6818,-3502,1114,76)","NPCSHOW 1020 (-6116,-1734,1114,35)/NPCRUN 1020 (-1483,1170,1099,35) 3 2/DELAY 2","","84","107140","1","0","(0,0,0,0,0)","0","0","107002020","","(X=-6783.775391,Y=-3228.963623,Z=999.689331)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071006","2071079","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"107","107010600","100","29","NPCSHOW 1020 (-1483,1170,1099,35)","SMALLTALK 107010800","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=-1606.002930,Y=1015.842102,Z=1002.934753)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2041055","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"108","107010800","100","30","0","SMALLTALK 107010900/NPCRUN 1020 (315,-1834,346,-88) 3 2/DELAY 2","","8200","11","18","0","(0,0,0,0,0)","1","0","107002020","","(X=1550.070068,Y=3286.353760,Z=1008.944824)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","3500","1071006","2071080","390000","20000","0","0","(604200104,604200104,604200104,604200104,604200104,604200104)","10","(508200002,508200002,508200002,508200002,508200002,508200002)","1","0"
"109","107010900","100","31","NPCSHOW 1020 (315,-1834,346,-88)","SMALLTALK 107011000/NPCRUN 1020 (-36,-8257,92,-62) 3 3/DELAY 3","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=468.966919,Y=-1659.564209,Z=315.188477)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2041055","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"110","107011000","100","32","NPCSHOW 1020 (-36,-8257,92,-62)","SMALLTALK 107011100","","8200","10","24","0","(0,0,0,0,0)","1","0","107002020","","(X=114.013123,Y=-6207.901855,Z=-23.179199)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","4000","1071006","2071081","118690","20000","0","0","(901200204,901200204,901200204,901200204,901200204,901200204)","5","(621200001,621200001,621200001,621200001,621200001,621200001)","10","0"
"111","107011100","100","33","0","SEQUENCE 7100001/CUTSCENEDELAY/NPCHIDE 1020/PCWARP (320,-7338,91,97)","","9100","107001010","1","0","(0,0,0,0,0)","0","0","107002020","","(X=189.577301,Y=-8118.872070,Z=-19.082031)","(X=134.155807,Y=-8221.132813,Z=103.164772)","0","0","0","0","0","0","0","0","0","1071006","2071082","101730","13400","0","0","(902200203,902200203,902200203,902200203,902200203,902200203)","5","(0,0,0,0,0,0)","0","0"
"112","0","100","34","0","SMALLTALK 107011200","","84","107150","1","0","(0,0,0,0,0)","0","0","107002020","","(X=189.577301,Y=-8118.872070,Z=-19.082031)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071006","2071083","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"113","107011200","100","35","NPCSHOW 1020 (-167,-7897,92,16)","SMALLTALK 107011210/NPCRUN 1020 (425,-10142,3470,-114) 3 10","","100","0","1","200","(0,0,0,0,0)","0","0","107002020","","(X=614.496277,Y=-9120.216797,Z=3338.551025)","(X=0,Y=0,Z=0)","0","0","1020008","0","0","0","0","0","0","1071006","2071084","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"114","107011500","100","36","0","0","","100","0","1","1000","(0,0,0,0,0)","0","0","107003010","","(X=-353.155823,Y=28100.923828,Z=1994.572266)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071006","2071085","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"115","107011600","100","1","NPCSHOW 1020 (-595,27149,2101,43)/NPCSHOW 7009 (-3807,20888,2078,-53)","CINEMATIC 107011600/CUTSCENEDELAY/NPCRUN 1020 (-3964,21430,2075,-63) 2/NPCBB 7009 4 5 1090042","","11","1020","1","0","(0,0,0,0,0)","0","0","107003010","","(X=-595.197266,Y=27149.400391,Z=2101.748047)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071007","2031094","84780","10760","0","0","(901200304,901200304,901200304,901200304,901200304,901200304)","5","(0,0,0,0,0,0)","0","0"
"116","107011700","100","2","NPCSHOW 1022 (-3567,20364,2085,115)/MONSTERSHOW 207009032 0 1 (-3939,20361,2067,70)/MONSTERSHOW 207009032 0 2 (-3369,20700,2067,154)","NPCHIDE 1020/NPCHIDE 7009/NPCHIDE 1022/MONSTERHIDE 207009032 1/MONSTERHIDE 207009032 2","","100","0","1","200","(0,0,0,0,0)","0","0","107003010","","(X=-4072.025879,Y=21198.097656,Z=1987.790283)","(X=-4777.238281,Y=22548.039063,Z=2027.195435)","0","0","1020008","0","0","0","0","0","0","1071007","2071016","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"117","0","100","3","0","NPCSHOW 1020 (-3964,21430,2075,-63)/NPCRUN 1020 (-19200,26364,1270,69) 2/SMALLTALK 107011900/SMALLTALK 107011950","","84","107160","1","0","(0,0,0,0,0)","0","0.1","107003010","","(X=-4072.025879,Y=21198.097656,Z=1987.790283)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071007","2071086","0","0","0","0","(0,0,0,0,0,0)","0","(0,0,0,0,0,0)","0","0"
"118","107012000","100","5","0","CINEMATIC 107012000/CUTSCENEDELAY/SMALLTALK 107012100","","12","705039","1","0","(0,0,0,0,0)","0","0","107003010","","(X=-19075.613281,Y=26523.722656,Z=1141.162354)","(X=0,Y=0,Z=0)","0","0","0","0","0","0","0","0","0","1071007","2071088","84780","10760","0","0","(902200302,902200302,902200302,902200302,902200302,902200302)","5","(0,0,0,0,0,0)","0","0"
